1.8706 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
905.4805 	EXP 	face_r: autoDraw = False
905.4805 	EXP 	fix_right: autoDraw = True
905.9800 	EXP 	fix_right: autoDraw = False
905.9800 	EXP 	fix_right: autoDraw = False
905.9800 	EXP 	face_r: image = '50.bmp'
905.9800 	EXP 	face_r: autoDraw = True
906.0296 	EXP 	face_r: autoDraw = False
906.4144 	EXP 	New trial (rep=0, index=57): {'stm': '30.bmp', 'pos': (1.74, -3), 'size': (3.49, 3.49)}
906.4156 	DATA 	Keypress: p
906.4297 	EXP 	face_r: autoDraw = False
906.4297 	EXP 	fix_right: autoDraw = True
906.9290 	EXP 	fix_right: autoDraw = False
906.9290 	EXP 	fix_right: autoDraw = False
906.9290 	EXP 	face_r: image = '30.bmp'
906.9290 	EXP 	face_r: autoDraw = True
906.9789 	EXP 	face_r: autoDraw = False
907.2971 	EXP 	New trial (rep=0, index=58): {'stm': '0.bmp', 'pos': (1.74, 3), 'size': (3.49, 3.49)}
907.2986 	DATA 	Keypress: p
907.3120 	EXP 	face_r: autoDraw = False
907.3120 	EXP 	fix_right: autoDraw = True
907.8116 	EXP 	fix_right: autoDraw = False
907.8116 	EXP 	fix_right: autoDraw = False
907.8116 	EXP 	face_r: image = '0.bmp'
907.8116 	EXP 	face_r: autoDraw = True
907.8614 	EXP 	face_r: autoDraw = False
908.1628 	EXP 	New trial (rep=0, index=59): {'stm': '40.bmp', 'pos': (5.25, -3.05), 'size': (5.24, 5.24)}
908.1650 	DATA 	Keypress: p
908.1779 	EXP 	face_r: autoDraw = False
908.1779 	EXP 	fix_right: autoDraw = True
908.6775 	EXP 	fix_right: autoDraw = False
908.6775 	EXP 	fix_right: autoDraw = False
908.6775 	EXP 	face_r: image = '40.bmp'
908.6775 	EXP 	face_r: autoDraw = True
908.7273 	EXP 	face_r: autoDraw = False
909.0453 	EXP 	New trial (rep=0, index=60): {'stm': '70.bmp', 'pos': (5.25, 3.05), 'size': (5.24, 5.24)}
909.0469 	DATA 	Keypress: p
909.0602 	EXP 	face_r: autoDraw = False
909.0602 	EXP 	fix_right: autoDraw = True
909.5601 	EXP 	fix_right: autoDraw = False
909.5601 	EXP 	fix_right: autoDraw = False
909.5601 	EXP 	face_r: image = '70.bmp'
909.5601 	EXP 	face_r: autoDraw = True
909.6099 	EXP 	face_r: autoDraw = False
909.9116 	EXP 	New trial (rep=0, index=61): {'stm': '50.bmp', 'pos': (-3.49, 0), 'size': (3.49, 3.49)}
909.9132 	DATA 	Keypress: p
909.9262 	EXP 	face_r: autoDraw = False
909.9262 	EXP 	fix_right: autoDraw = True
910.4261 	EXP 	fix_right: autoDraw = False
910.4261 	EXP 	fix_right: autoDraw = False
910.4261 	EXP 	face_r: image = '50.bmp'
910.4261 	EXP 	face_r: autoDraw = True
910.4758 	EXP 	face_r: autoDraw = False
910.9440 	EXP 	New trial (rep=0, index=62): {'stm': '60.bmp', 'pos': (-1.74, -3), 'size': (3.49, 3.49)}
910.9453 	DATA 	Keypress: p
910.9588 	EXP 	face_r: autoDraw = False
910.9588 	EXP 	fix_right: autoDraw = True
911.4586 	EXP 	fix_right: autoDraw = False
911.4586 	EXP 	fix_right: autoDraw = False
911.4586 	EXP 	face_r: image = '60.bmp'
911.4586 	EXP 	face_r: autoDraw = True
911.5085 	EXP 	face_r: autoDraw = False
911.8263 	EXP 	New trial (rep=0, index=63): {'stm': '70.bmp', 'pos': (1.74, -3), 'size': (3.49, 3.49)}
911.8276 	DATA 	Keypress: p
911.8415 	EXP 	face_r: autoDraw = False
911.8415 	EXP 	fix_right: autoDraw = True
912.3411 	EXP 	fix_right: autoDraw = False
912.3411 	EXP 	fix_right: autoDraw = False
912.3411 	EXP 	face_r: image = '70.bmp'
912.3411 	EXP 	face_r: autoDraw = True
912.3910 	EXP 	face_r: autoDraw = False
912.8082 	EXP 	New trial (rep=0, index=64): {'stm': '0.bmp', 'pos': (0, 0), 'size': (2.18, 2.18)}
912.8099 	DATA 	Keypress: p
912.8235 	EXP 	face_r: autoDraw = False
912.8235 	EXP 	fix_right: autoDraw = True
913.3237 	EXP 	fix_right: autoDraw = False
913.3237 	EXP 	fix_right: autoDraw = False
913.3237 	EXP 	face_r: image = '0.bmp'
913.3237 	EXP 	face_r: autoDraw = True
913.3737 	EXP 	face_r: autoDraw = False
913.8413 	EXP 	New trial (rep=0, index=65): {'stm': '80.bmp', 'pos': (0, 0), 'size': (2.18, 2.18)}
913.8426 	DATA 	Keypress: p
913.8561 	EXP 	face_r: autoDraw = False
913.8561 	EXP 	fix_right: autoDraw = True
914.3561 	EXP 	fix_right: autoDraw = False
914.3561 	EXP 	fix_right: autoDraw = False
914.3561 	EXP 	face_r: image = '80.bmp'
914.3561 	EXP 	face_r: autoDraw = True
914.4059 	EXP 	face_r: autoDraw = False
914.8071 	EXP 	New trial (rep=0, index=66): {'stm': '20.bmp', 'pos': (-1.74, 3), 'size': (3.49, 3.49)}
914.8084 	DATA 	Keypress: p
914.8221 	EXP 	face_r: autoDraw = False
914.8221 	EXP 	fix_right: autoDraw = True
915.3216 	EXP 	fix_right: autoDraw = False
915.3216 	EXP 	fix_right: autoDraw = False
915.3216 	EXP 	face_r: image = '20.bmp'
915.3216 	EXP 	face_r: autoDraw = True
915.3715 	EXP 	face_r: autoDraw = False
915.8395 	EXP 	New trial (rep=0, index=67): {'stm': '30.bmp', 'pos': (5.25, -3.05), 'size': (5.24, 5.24)}
915.8410 	DATA 	Keypress: p
915.8545 	EXP 	face_r: autoDraw = False
915.8545 	EXP 	fix_right: autoDraw = True
916.3543 	EXP 	fix_right: autoDraw = False
916.3543 	EXP 	fix_right: autoDraw = False
916.3543 	EXP 	face_r: image = '30.bmp'
916.3543 	EXP 	face_r: autoDraw = True
916.4041 	EXP 	face_r: autoDraw = False
916.7387 	EXP 	New trial (rep=0, index=68): {'stm': '70.bmp', 'pos': (-1.74, 3), 'size': (3.49, 3.49)}
916.7404 	DATA 	Keypress: p
916.7538 	EXP 	face_r: autoDraw = False
916.7538 	EXP 	fix_right: autoDraw = True
917.2533 	EXP 	fix_right: autoDraw = False
917.2533 	EXP 	fix_right: autoDraw = False
917.2533 	EXP 	face_r: image = '70.bmp'
917.2533 	EXP 	face_r: autoDraw = True
917.3031 	EXP 	face_r: autoDraw = False
918.0043 	EXP 	New trial (rep=0, index=69): {'stm': '20.bmp', 'pos': (-3.49, 0), 'size': (3.49, 3.49)}
918.0066 	DATA 	Keypress: p
918.0193 	EXP 	face_r: autoDraw = False
918.0193 	EXP 	fix_right: autoDraw = True
918.5187 	EXP 	fix_right: autoDraw = False
918.5187 	EXP 	fix_right: autoDraw = False
918.5187 	EXP 	face_r: image = '20.bmp'
918.5187 	EXP 	face_r: autoDraw = True
918.5687 	EXP 	face_r: autoDraw = False
918.9704 	EXP 	New trial (rep=0, index=70): {'stm': '10.bmp', 'pos': (3.49, 0), 'size': (3.49, 3.49)}
918.9721 	DATA 	Keypress: p
918.9850 	EXP 	face_r: autoDraw = False
918.9850 	EXP 	fix_right: autoDraw = True
919.4850 	EXP 	fix_right: autoDraw = False
919.4850 	EXP 	fix_right: autoDraw = False
919.4850 	EXP 	face_r: image = '10.bmp'
919.4850 	EXP 	face_r: autoDraw = True
919.5348 	EXP 	face_r: autoDraw = False
919.7859 	EXP 	New trial (rep=0, index=71): {'stm': '20.bmp', 'pos': (5.25, -3.05), 'size': (5.24, 5.24)}
919.7873 	DATA 	Keypress: p
919.8013 	EXP 	face_r: autoDraw = False
919.8013 	EXP 	fix_right: autoDraw = True
920.3007 	EXP 	fix_right: autoDraw = False
920.3007 	EXP 	fix_right: autoDraw = False
920.3007 	EXP 	face_r: image = '20.bmp'
920.3007 	EXP 	face_r: autoDraw = True
920.3505 	EXP 	face_r: autoDraw = False
920.8185 	EXP 	New trial (rep=0, index=72): {'stm': '60.bmp', 'pos': (0, 0), 'size': (2.18, 2.18)}
920.8198 	DATA 	Keypress: p
920.8338 	EXP 	face_r: autoDraw = False
920.8338 	EXP 	fix_right: autoDraw = True
921.3332 	EXP 	fix_right: autoDraw = False
921.3332 	EXP 	fix_right: autoDraw = False
921.3332 	EXP 	face_r: image = '60.bmp'
921.3332 	EXP 	face_r: autoDraw = True
921.3829 	EXP 	face_r: autoDraw = False
921.7676 	DATA 	Keypress: p
921.7844 	EXP 	New trial (rep=0, index=73): {'stm': '40.bmp', 'pos': (0, -6.11), 'size': (5.24, 5.24)}
921.7994 	EXP 	face_r: autoDraw = False
921.7994 	EXP 	fix_right: autoDraw = True
922.2990 	EXP 	fix_right: autoDraw = False
922.2990 	EXP 	fix_right: autoDraw = False
922.2990 	EXP 	face_r: image = '40.bmp'
922.2990 	EXP 	face_r: autoDraw = True
922.3489 	EXP 	face_r: autoDraw = False
922.8329 	DATA 	Keypress: p
922.8498 	EXP 	New trial (rep=0, index=74): {'stm': '30.bmp', 'pos': (-5.25, -3.05), 'size': (5.24, 5.24)}
922.8648 	EXP 	face_r: autoDraw = False
922.8648 	EXP 	fix_right: autoDraw = True
923.3647 	EXP 	fix_right: autoDraw = False
923.3647 	EXP 	fix_right: autoDraw = False
923.3647 	EXP 	face_r: image = '30.bmp'
923.3647 	EXP 	face_r: autoDraw = True
923.4146 	EXP 	face_r: autoDraw = False
923.7827 	EXP 	New trial (rep=0, index=75): {'stm': '30.bmp', 'pos': (-3.49, 0), 'size': (3.49, 3.49)}
923.7842 	DATA 	Keypress: p
923.7974 	EXP 	face_r: autoDraw = False
923.7974 	EXP 	fix_right: autoDraw = True
924.2970 	EXP 	fix_right: autoDraw = False
924.2970 	EXP 	fix_right: autoDraw = False
924.2970 	EXP 	face_r: image = '30.bmp'
924.2970 	EXP 	face_r: autoDraw = True
924.3471 	EXP 	face_r: autoDraw = False
924.7152 	EXP 	New trial (rep=0, index=76): {'stm': '0.bmp', 'pos': (-3.49, 0), 'size': (3.49, 3.49)}
924.7167 	DATA 	Keypress: p
924.7300 	EXP 	face_r: autoDraw = False
924.7300 	EXP 	fix_right: autoDraw = True
925.2297 	EXP 	fix_right: autoDraw = False
925.2297 	EXP 	fix_right: autoDraw = False
925.2297 	EXP 	face_r: image = '0.bmp'
925.2297 	EXP 	face_r: autoDraw = True
925.2795 	EXP 	face_r: autoDraw = False
925.5811 	EXP 	New trial (rep=0, index=77): {'stm': '40.bmp', 'pos': (1.74, 3), 'size': (3.49, 3.49)}
925.5826 	DATA 	Keypress: p
925.5959 	EXP 	face_r: autoDraw = False
925.5959 	EXP 	fix_right: autoDraw = True
926.0956 	EXP 	fix_right: autoDraw = False
926.0956 	EXP 	fix_right: autoDraw = False
926.0956 	EXP 	face_r: image = '40.bmp'
926.0956 	EXP 	face_r: autoDraw = True
926.1456 	EXP 	face_r: autoDraw = False
926.5469 	EXP 	New trial (rep=0, index=78): {'stm': '70.bmp', 'pos': (-1.74, -3), 'size': (3.49, 3.49)}
926.5485 	DATA 	Keypress: p
926.5618 	EXP 	face_r: autoDraw = False
926.5618 	EXP 	fix_right: autoDraw = True
927.0617 	EXP 	fix_right: autoDraw = False
927.0617 	EXP 	fix_right: autoDraw = False
927.0617 	EXP 	face_r: image = '70.bmp'
927.0617 	EXP 	face_r: autoDraw = True
927.1113 	EXP 	face_r: autoDraw = False
927.5458 	EXP 	New trial (rep=0, index=79): {'stm': '80.bmp', 'pos': (0, 6.11), 'size': (5.24, 5.24)}
927.5480 	DATA 	Keypress: p
927.5609 	EXP 	face_r: autoDraw = False
927.5609 	EXP 	fix_right: autoDraw = True
928.0605 	EXP 	fix_right: autoDraw = False
928.0605 	EXP 	fix_right: autoDraw = False
928.0605 	EXP 	face_r: image = '80.bmp'
928.0605 	EXP 	face_r: autoDraw = True
928.1103 	EXP 	face_r: autoDraw = False
928.9281 	DATA 	Keypress: p
928.9448 	EXP 	New trial (rep=0, index=80): {'stm': '70.bmp', 'pos': (0, -6.11), 'size': (5.24, 5.24)}
928.9595 	EXP 	face_r: autoDraw = False
928.9595 	EXP 	fix_right: autoDraw = True
929.4594 	EXP 	fix_right: autoDraw = False
929.4594 	EXP 	fix_right: autoDraw = False
929.4594 	EXP 	face_r: image = '70.bmp'
929.4594 	EXP 	face_r: autoDraw = True
929.5092 	EXP 	face_r: autoDraw = False
930.0273 	EXP 	New trial (rep=0, index=81): {'stm': '50.bmp', 'pos': (-1.74, -3), 'size': (3.49, 3.49)}
930.0290 	DATA 	Keypress: p
930.0420 	EXP 	face_r: autoDraw = False
930.0420 	EXP 	fix_right: autoDraw = True
930.5420 	EXP 	fix_right: autoDraw = False
930.5420 	EXP 	fix_right: autoDraw = False
930.5420 	EXP 	face_r: image = '50.bmp'
930.5420 	EXP 	face_r: autoDraw = True
930.5917 	EXP 	face_r: autoDraw = False
931.5260 	EXP 	New trial (rep=0, index=82): {'stm': '20.bmp', 'pos': (0, 0), 'size': (2.18, 2.18)}
931.5277 	DATA 	Keypress: p
931.5409 	EXP 	face_r: autoDraw = False
931.5409 	EXP 	fix_right: autoDraw = True
932.0405 	EXP 	fix_right: autoDraw = False
932.0405 	EXP 	fix_right: autoDraw = False
932.0405 	EXP 	face_r: image = '20.bmp'
932.0405 	EXP 	face_r: autoDraw = True
932.0904 	EXP 	face_r: autoDraw = False
933.2404 	EXP 	New trial (rep=0, index=83): {'stm': '10.bmp', 'pos': (-1.74, 3), 'size': (3.49, 3.49)}
933.2416 	DATA 	Keypress: p
933.2562 	EXP 	face_r: autoDraw = False
933.2562 	EXP 	fix_right: autoDraw = True
933.7556 	EXP 	fix_right: autoDraw = False
933.7556 	EXP 	fix_right: autoDraw = False
933.7556 	EXP 	face_r: image = '10.bmp'
933.7556 	EXP 	face_r: autoDraw = True
933.8053 	EXP 	face_r: autoDraw = False
934.3564 	EXP 	New trial (rep=0, index=84): {'stm': '10.bmp', 'pos': (5.25, 3.05), 'size': (5.24, 5.24)}
934.3583 	DATA 	Keypress: p
934.3716 	EXP 	face_r: autoDraw = False
934.3716 	EXP 	fix_right: autoDraw = True
934.8715 	EXP 	fix_right: autoDraw = False
934.8715 	EXP 	fix_right: autoDraw = False
934.8715 	EXP 	face_r: image = '10.bmp'
934.8715 	EXP 	face_r: autoDraw = True
934.9214 	EXP 	face_r: autoDraw = False
935.6053 	EXP 	New trial (rep=0, index=85): {'stm': '40.bmp', 'pos': (-3.49, 0), 'size': (3.49, 3.49)}
935.6066 	DATA 	Keypress: p
935.6204 	EXP 	face_r: autoDraw = False
935.6204 	EXP 	fix_right: autoDraw = True
936.1206 	EXP 	fix_right: autoDraw = False
936.1206 	EXP 	fix_right: autoDraw = False
936.1206 	EXP 	face_r: image = '40.bmp'
936.1206 	EXP 	face_r: autoDraw = True
936.1702 	EXP 	face_r: autoDraw = False
937.1207 	EXP 	New trial (rep=0, index=86): {'stm': '50.bmp', 'pos': (1.74, 3), 'size': (3.49, 3.49)}
937.1220 	DATA 	Keypress: p
937.1362 	EXP 	face_r: autoDraw = False
937.1362 	EXP 	fix_right: autoDraw = True
937.6359 	EXP 	fix_right: autoDraw = False
937.6359 	EXP 	fix_right: autoDraw = False
937.6359 	EXP 	face_r: image = '50.bmp'
937.6359 	EXP 	face_r: autoDraw = True
937.6858 	EXP 	face_r: autoDraw = False
938.2033 	EXP 	New trial (rep=0, index=87): {'stm': '20.bmp', 'pos': (1.74, -3), 'size': (3.49, 3.49)}
938.2046 	DATA 	Keypress: p
938.2185 	EXP 	face_r: autoDraw = False
938.2185 	EXP 	fix_right: autoDraw = True
938.7180 	EXP 	fix_right: autoDraw = False
938.7180 	EXP 	fix_right: autoDraw = False
938.7180 	EXP 	face_r: image = '20.bmp'
938.7180 	EXP 	face_r: autoDraw = True
938.7678 	EXP 	face_r: autoDraw = False
939.2192 	EXP 	New trial (rep=0, index=88): {'stm': '60.bmp', 'pos': (-3.49, 0), 'size': (3.49, 3.49)}
939.2208 	DATA 	Keypress: p
939.2341 	EXP 	face_r: autoDraw = False
939.2341 	EXP 	fix_right: autoDraw = True
939.7336 	EXP 	fix_right: autoDraw = False
939.7336 	EXP 	fix_right: autoDraw = False
939.7336 	EXP 	face_r: image = '60.bmp'
939.7336 	EXP 	face_r: autoDraw = True
939.7834 	EXP 	face_r: autoDraw = False
940.3018 	EXP 	New trial (rep=0, index=89): {'stm': '60.bmp', 'pos': (1.74, 3), 'size': (3.49, 3.49)}
940.3041 	DATA 	Keypress: p
940.3165 	EXP 	face_r: autoDraw = False
940.3165 	EXP 	fix_right: autoDraw = True
940.8160 	EXP 	fix_right: autoDraw = False
940.8160 	EXP 	fix_right: autoDraw = False
940.8160 	EXP 	face_r: image = '60.bmp'
940.8160 	EXP 	face_r: autoDraw = True
940.8659 	EXP 	face_r: autoDraw = False
942.0502 	EXP 	New trial (rep=0, index=90): {'stm': '40.bmp', 'pos': (0, 6.11), 'size': (5.24, 5.24)}
942.0519 	DATA 	Keypress: p
942.0651 	EXP 	face_r: autoDraw = False
942.0651 	EXP 	fix_right: autoDraw = True
942.5645 	EXP 	fix_right: autoDraw = False
942.5645 	EXP 	fix_right: autoDraw = False
942.5645 	EXP 	face_r: image = '40.bmp'
942.5645 	EXP 	face_r: autoDraw = True
942.6143 	EXP 	face_r: autoDraw = False
943.0154 	EXP 	New trial (rep=0, index=91): {'stm': '80.bmp', 'pos': (5.25, -3.05), 'size': (5.24, 5.24)}
943.0171 	DATA 	Keypress: p
943.0305 	EXP 	face_r: autoDraw = False
943.0305 	EXP 	fix_right: autoDraw = True
943.5302 	EXP 	fix_right: autoDraw = False
943.5302 	EXP 	fix_right: autoDraw = False
943.5302 	EXP 	face_r: image = '80.bmp'
943.5302 	EXP 	face_r: autoDraw = True
943.5800 	EXP 	face_r: autoDraw = False
944.1979 	EXP 	New trial (rep=0, index=92): {'stm': '80.bmp', 'pos': (-3.49, 0), 'size': (3.49, 3.49)}
944.1996 	DATA 	Keypress: p
944.2128 	EXP 	face_r: autoDraw = False
944.2128 	EXP 	fix_right: autoDraw = True
944.7125 	EXP 	fix_right: autoDraw = False
944.7125 	EXP 	fix_right: autoDraw = False
944.7125 	EXP 	face_r: image = '80.bmp'
944.7125 	EXP 	face_r: autoDraw = True
944.7623 	EXP 	face_r: autoDraw = False
945.0821 	DATA 	Keypress: p
945.0989 	EXP 	New trial (rep=0, index=93): {'stm': '60.bmp', 'pos': (5.25, 3.05), 'size': (5.24, 5.24)}
945.1124 	EXP 	face_r: autoDraw = False
945.1124 	EXP 	fix_right: autoDraw = True
945.6120 	EXP 	fix_right: autoDraw = False
945.6120 	EXP 	fix_right: autoDraw = False
945.6120 	EXP 	face_r: image = '60.bmp'
945.6120 	EXP 	face_r: autoDraw = True
945.6619 	EXP 	face_r: autoDraw = False
945.9966 	EXP 	New trial (rep=0, index=94): {'stm': '70.bmp', 'pos': (0, 6.11), 'size': (5.24, 5.24)}
945.9988 	DATA 	Keypress: p
946.0116 	EXP 	face_r: autoDraw = False
946.0116 	EXP 	fix_right: autoDraw = True
946.5111 	EXP 	fix_right: autoDraw = False
946.5111 	EXP 	fix_right: autoDraw = False
946.5111 	EXP 	face_r: image = '70.bmp'
946.5111 	EXP 	face_r: autoDraw = True
946.5611 	EXP 	face_r: autoDraw = False
947.7119 	EXP 	New trial (rep=0, index=95): {'stm': '10.bmp', 'pos': (5.25, -3.05), 'size': (5.24, 5.24)}
947.7135 	DATA 	Keypress: p
947.7269 	EXP 	face_r: autoDraw = False
947.7269 	EXP 	fix_right: autoDraw = True
948.2264 	EXP 	fix_right: autoDraw = False
948.2264 	EXP 	fix_right: autoDraw = False
948.2264 	EXP 	face_r: image = '10.bmp'
948.2264 	EXP 	face_r: autoDraw = True
948.2762 	EXP 	face_r: autoDraw = False
948.8775 	EXP 	New trial (rep=0, index=96): {'stm': '10.bmp', 'pos': (0, 6.11), 'size': (5.24, 5.24)}
948.8791 	DATA 	Keypress: p
948.8921 	EXP 	face_r: autoDraw = False
948.8921 	EXP 	fix_right: autoDraw = True
949.3919 	EXP 	fix_right: autoDraw = False
949.3919 	EXP 	fix_right: autoDraw = False
949.3919 	EXP 	face_r: image = '10.bmp'
949.3919 	EXP 	face_r: autoDraw = True
949.4417 	EXP 	face_r: autoDraw = False
951.1922 	EXP 	New trial (rep=0, index=97): {'stm': '70.bmp', 'pos': (-5.25, -3.05), 'size': (5.24, 5.24)}
951.1935 	DATA 	Keypress: p
951.2071 	EXP 	face_r: autoDraw = False
951.2071 	EXP 	fix_right: autoDraw = True
951.7068 	EXP 	fix_right: autoDraw = False
951.7068 	EXP 	fix_right: autoDraw = False
951.7068 	EXP 	face_r: image = '70.bmp'
951.7068 	EXP 	face_r: autoDraw = True
951.7565 	EXP 	face_r: autoDraw = False
953.3899 	EXP 	New trial (rep=0, index=98): {'stm': '30.bmp', 'pos': (0, 0), 'size': (2.18, 2.18)}
953.3912 	DATA 	Keypress: p
953.4051 	EXP 	face_r: autoDraw = False
953.4051 	EXP 	fix_right: autoDraw = True
953.9050 	EXP 	fix_right: autoDraw = False
953.9050 	EXP 	fix_right: autoDraw = False
953.9050 	EXP 	face_r: image = '30.bmp'
953.9050 	EXP 	face_r: autoDraw = True
953.9550 	EXP 	face_r: autoDraw = False
955.1053 	EXP 	New trial (rep=0, index=99): {'stm': '50.bmp', 'pos': (5.25, 3.05), 'size': (5.24, 5.24)}
955.1073 	DATA 	Keypress: p
955.1202 	EXP 	face_r: autoDraw = False
955.1202 	EXP 	fix_right: autoDraw = True
955.6201 	EXP 	fix_right: autoDraw = False
955.6201 	EXP 	fix_right: autoDraw = False
955.6201 	EXP 	face_r: image = '50.bmp'
955.6201 	EXP 	face_r: autoDraw = True
955.6700 	EXP 	face_r: autoDraw = False
956.6873 	EXP 	New trial (rep=0, index=100): {'stm': '50.bmp', 'pos': (0, 6.11), 'size': (5.24, 5.24)}
956.6886 	DATA 	Keypress: p
956.7023 	EXP 	face_r: autoDraw = False
956.7023 	EXP 	fix_right: autoDraw = True
957.2023 	EXP 	fix_right: autoDraw = False
957.2023 	EXP 	fix_right: autoDraw = False
957.2023 	EXP 	face_r: image = '50.bmp'
957.2023 	EXP 	face_r: autoDraw = True
957.2515 	EXP 	face_r: autoDraw = False
957.8228 	DATA 	Keypress: p
957.8373 	EXP 	New trial (rep=0, index=101): {'stm': '60.bmp', 'pos': (-5.25, 3.05), 'size': (5.24, 5.24)}
957.8513 	EXP 	face_r: autoDraw = False
957.8513 	EXP 	fix_right: autoDraw = True
958.3509 	EXP 	fix_right: autoDraw = False
958.3509 	EXP 	fix_right: autoDraw = False
958.3509 	EXP 	face_r: image = '60.bmp'
958.3509 	EXP 	face_r: autoDraw = True
958.4006 	EXP 	face_r: autoDraw = False
959.4179 	EXP 	New trial (rep=0, index=102): {'stm': '70.bmp', 'pos': (3.49, 0), 'size': (3.49, 3.49)}
959.4191 	DATA 	Keypress: o
959.4332 	EXP 	face_r: autoDraw = False
959.4332 	EXP 	fix_right: autoDraw = True
959.9330 	EXP 	fix_right: autoDraw = False
959.9330 	EXP 	fix_right: autoDraw = False
959.9330 	EXP 	face_r: image = '70.bmp'
959.9330 	EXP 	face_r: autoDraw = True
959.9825 	EXP 	face_r: autoDraw = False
961.1667 	EXP 	New trial (rep=0, index=103): {'stm': '0.bmp', 'pos': (0, -6.11), 'size': (5.24, 5.24)}
961.1679 	DATA 	Keypress: p
961.1819 	EXP 	face_r: autoDraw = False
961.1819 	EXP 	fix_right: autoDraw = True
961.6814 	EXP 	fix_right: autoDraw = False
961.6814 	EXP 	fix_right: autoDraw = False
961.6814 	EXP 	face_r: image = '0.bmp'
961.6814 	EXP 	face_r: autoDraw = True
961.7309 	EXP 	face_r: autoDraw = False
962.3491 	EXP 	New trial (rep=0, index=104): {'stm': '10.bmp', 'pos': (0, 0), 'size': (2.18, 2.18)}
962.3509 	DATA 	Keypress: p
962.3640 	EXP 	face_r: autoDraw = False
962.3640 	EXP 	fix_right: autoDraw = True
962.8634 	EXP 	fix_right: autoDraw = False
962.8634 	EXP 	fix_right: autoDraw = False
962.8634 	EXP 	face_r: image = '10.bmp'
962.8634 	EXP 	face_r: autoDraw = True
962.9133 	EXP 	face_r: autoDraw = False
963.4656 	EXP 	New trial (rep=0, index=105): {'stm': '70.bmp', 'pos': (0, 0), 'size': (2.18, 2.18)}
963.4679 	DATA 	Keypress: p
963.4796 	EXP 	face_r: autoDraw = False
963.4796 	EXP 	fix_right: autoDraw = True
963.9794 	EXP 	fix_right: autoDraw = False
963.9794 	EXP 	fix_right: autoDraw = False
963.9794 	EXP 	face_r: image = '70.bmp'
963.9794 	EXP 	face_r: autoDraw = True
964.0291 	EXP 	face_r: autoDraw = False
964.6472 	EXP 	New trial (rep=0, index=106): {'stm': '80.bmp', 'pos': (-1.74, 3), 'size': (3.49, 3.49)}
964.6489 	DATA 	Keypress: p
964.6618 	EXP 	face_r: autoDraw = False
964.6618 	EXP 	fix_right: autoDraw = True
965.1617 	EXP 	fix_right: autoDraw = False
965.1617 	EXP 	fix_right: autoDraw = False
965.1617 	EXP 	face_r: image = '80.bmp'
965.1617 	EXP 	face_r: autoDraw = True
965.2115 	EXP 	face_r: autoDraw = False
966.3292 	EXP 	New trial (rep=0, index=107): {'stm': '10.bmp', 'pos': (0, -6.11), 'size': (5.24, 5.24)}
966.3309 	DATA 	Keypress: o
966.3439 	EXP 	face_r: autoDraw = False
966.3439 	EXP 	fix_right: autoDraw = True
966.8436 	EXP 	fix_right: autoDraw = False
966.8436 	EXP 	fix_right: autoDraw = False
966.8436 	EXP 	face_r: image = '10.bmp'
966.8436 	EXP 	face_r: autoDraw = True
966.8935 	EXP 	face_r: autoDraw = False
967.4277 	EXP 	New trial (rep=0, index=108): {'stm': '50.bmp', 'pos': (-5.25, -3.05), 'size': (5.24, 5.24)}
967.4289 	DATA 	Keypress: p
967.4432 	EXP 	face_r: autoDraw = False
967.4432 	EXP 	fix_right: autoDraw = True
967.9426 	EXP 	fix_right: autoDraw = False
967.9426 	EXP 	fix_right: autoDraw = False
967.9426 	EXP 	face_r: image = '50.bmp'
967.9426 	EXP 	face_r: autoDraw = True
967.9923 	EXP 	face_r: autoDraw = False
968.7267 	EXP 	New trial (rep=0, index=109): {'stm': '50.bmp', 'pos': (0, 0), 'size': (2.18, 2.18)}
968.7284 	DATA 	Keypress: p
968.7417 	EXP 	face_r: autoDraw = False
968.7417 	EXP 	fix_right: autoDraw = True
969.2414 	EXP 	fix_right: autoDraw = False
969.2414 	EXP 	fix_right: autoDraw = False
969.2414 	EXP 	face_r: image = '50.bmp'
969.2414 	EXP 	face_r: autoDraw = True
969.2915 	EXP 	face_r: autoDraw = False
969.8422 	EXP 	New trial (rep=0, index=110): {'stm': '20.bmp', 'pos': (0, 6.11), 'size': (5.24, 5.24)}
969.8435 	DATA 	Keypress: p
969.8573 	EXP 	face_r: autoDraw = False
969.8573 	EXP 	fix_right: autoDraw = True
970.3571 	EXP 	fix_right: autoDraw = False
970.3571 	EXP 	fix_right: autoDraw = False
970.3571 	EXP 	face_r: image = '20.bmp'
970.3571 	EXP 	face_r: autoDraw = True
970.4069 	EXP 	face_r: autoDraw = False
971.0752 	EXP 	New trial (rep=0, index=111): {'stm': '60.bmp', 'pos': (1.74, -3), 'size': (3.49, 3.49)}
971.0770 	DATA 	Keypress: p
971.0896 	EXP 	face_r: autoDraw = False
971.0896 	EXP 	fix_right: autoDraw = True
971.5894 	EXP 	fix_right: autoDraw = False
971.5894 	EXP 	fix_right: autoDraw = False
971.5894 	EXP 	face_r: image = '60.bmp'
971.5894 	EXP 	face_r: autoDraw = True
971.6392 	EXP 	face_r: autoDraw = False
