1.8777 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
1381.4049 	EXP 	fix_left: autoDraw = False
1381.4049 	EXP 	fix_left: autoDraw = False
1381.4049 	EXP 	face_l: image = '20.bmp'
1381.4049 	EXP 	face_l: autoDraw = True
1381.4549 	EXP 	face_l: autoDraw = False
1382.2892 	EXP 	New trial (rep=0, index=107): {'stm': '40.bmp', 'pos': (-3.49, 0), 'size': (3.49, 3.49)}
1382.2904 	DATA 	Keypress: w
1382.3041 	EXP 	face_l: autoDraw = False
1382.3041 	EXP 	fix_left: autoDraw = True
1382.8037 	EXP 	fix_left: autoDraw = False
1382.8037 	EXP 	fix_left: autoDraw = False
1382.8037 	EXP 	face_l: image = '40.bmp'
1382.8037 	EXP 	face_l: autoDraw = True
1382.8536 	EXP 	face_l: autoDraw = False
1383.4376 	EXP 	New trial (rep=0, index=108): {'stm': '40.bmp', 'pos': (1.74, 3), 'size': (3.49, 3.49)}
1383.4390 	DATA 	Keypress: q
1383.4531 	EXP 	face_l: autoDraw = False
1383.4531 	EXP 	fix_left: autoDraw = True
1383.9526 	EXP 	fix_left: autoDraw = False
1383.9526 	EXP 	fix_left: autoDraw = False
1383.9526 	EXP 	face_l: image = '40.bmp'
1383.9526 	EXP 	face_l: autoDraw = True
1384.0026 	EXP 	face_l: autoDraw = False
1384.5865 	EXP 	New trial (rep=0, index=109): {'stm': '30.bmp', 'pos': (0, 0), 'size': (2.18, 2.18)}
1384.5883 	DATA 	Keypress: w
1384.6020 	EXP 	face_l: autoDraw = False
1384.6020 	EXP 	fix_left: autoDraw = True
1385.1015 	EXP 	fix_left: autoDraw = False
1385.1015 	EXP 	fix_left: autoDraw = False
1385.1015 	EXP 	face_l: image = '30.bmp'
1385.1015 	EXP 	face_l: autoDraw = True
1385.1514 	EXP 	face_l: autoDraw = False
1385.7857 	EXP 	New trial (rep=0, index=110): {'stm': '30.bmp', 'pos': (-1.74, -3), 'size': (3.49, 3.49)}
1385.7872 	DATA 	Keypress: q
1385.8007 	EXP 	face_l: autoDraw = False
1385.8007 	EXP 	fix_left: autoDraw = True
1386.3006 	EXP 	fix_left: autoDraw = False
1386.3006 	EXP 	fix_left: autoDraw = False
1386.3006 	EXP 	face_l: image = '30.bmp'
1386.3006 	EXP 	face_l: autoDraw = True
1386.3504 	EXP 	face_l: autoDraw = False
1387.0179 	EXP 	New trial (rep=0, index=111): {'stm': '20.bmp', 'pos': (0, 6.11), 'size': (5.24, 5.24)}
1387.0192 	DATA 	Keypress: q
1387.0330 	EXP 	face_l: autoDraw = False
1387.0330 	EXP 	fix_left: autoDraw = True
1387.5329 	EXP 	fix_left: autoDraw = False
1387.5329 	EXP 	fix_left: autoDraw = False
1387.5329 	EXP 	face_l: image = '20.bmp'
1387.5329 	EXP 	face_l: autoDraw = True
1387.5827 	EXP 	face_l: autoDraw = False
1388.1515 	EXP 	New trial (rep=0, index=112): {'stm': '40.bmp', 'pos': (0, -6.11), 'size': (5.24, 5.24)}
1388.1537 	DATA 	Keypress: w
1388.1656 	EXP 	face_l: autoDraw = False
1388.1656 	EXP 	fix_left: autoDraw = True
1388.6654 	EXP 	fix_left: autoDraw = False
1388.6654 	EXP 	fix_left: autoDraw = False
1388.6654 	EXP 	face_l: image = '40.bmp'
1388.6654 	EXP 	face_l: autoDraw = True
1388.7150 	EXP 	face_l: autoDraw = False
1389.2825 	EXP 	New trial (rep=0, index=113): {'stm': '70.bmp', 'pos': (0, 6.11), 'size': (5.24, 5.24)}
1389.2837 	DATA 	Keypress: q
1389.2978 	EXP 	face_l: autoDraw = False
1389.2978 	EXP 	fix_left: autoDraw = True
1389.7974 	EXP 	fix_left: autoDraw = False
1389.7974 	EXP 	fix_left: autoDraw = False
1389.7974 	EXP 	face_l: image = '70.bmp'
1389.7974 	EXP 	face_l: autoDraw = True
1389.8472 	EXP 	face_l: autoDraw = False
1390.3818 	EXP 	New trial (rep=0, index=114): {'stm': '70.bmp', 'pos': (-5.25, -3.05), 'size': (5.24, 5.24)}
1390.3835 	DATA 	Keypress: q
1390.3968 	EXP 	face_l: autoDraw = False
1390.3968 	EXP 	fix_left: autoDraw = True
1390.8964 	EXP 	fix_left: autoDraw = False
1390.8964 	EXP 	fix_left: autoDraw = False
1390.8964 	EXP 	face_l: image = '70.bmp'
1390.8964 	EXP 	face_l: autoDraw = True
1390.9463 	EXP 	face_l: autoDraw = False
1391.4809 	EXP 	New trial (rep=0, index=115): {'stm': '50.bmp', 'pos': (-5.25, -3.05), 'size': (5.24, 5.24)}
1391.4822 	DATA 	Keypress: q
1391.4959 	EXP 	face_l: autoDraw = False
1391.4959 	EXP 	fix_left: autoDraw = True
1391.9958 	EXP 	fix_left: autoDraw = False
1391.9958 	EXP 	fix_left: autoDraw = False
1391.9958 	EXP 	face_l: image = '50.bmp'
1391.9958 	EXP 	face_l: autoDraw = True
1392.0457 	EXP 	face_l: autoDraw = False
1392.6797 	EXP 	New trial (rep=0, index=116): {'stm': '40.bmp', 'pos': (0, 6.11), 'size': (5.24, 5.24)}
1392.6810 	DATA 	Keypress: q
1392.6950 	EXP 	face_l: autoDraw = False
1392.6950 	EXP 	fix_left: autoDraw = True
1393.1948 	EXP 	fix_left: autoDraw = False
1393.1948 	EXP 	fix_left: autoDraw = False
1393.1948 	EXP 	face_l: image = '40.bmp'
1393.1948 	EXP 	face_l: autoDraw = True
1393.2447 	EXP 	face_l: autoDraw = False
1393.8952 	EXP 	New trial (rep=1, index=0): {'stm': '80.bmp', 'pos': (5.25, -3.05), 'size': (5.24, 5.24)}
1393.8965 	DATA 	Keypress: q
1393.9106 	EXP 	face_l: autoDraw = False
1393.9106 	EXP 	fix_left: autoDraw = True
1394.4100 	EXP 	fix_left: autoDraw = False
1394.4100 	EXP 	fix_left: autoDraw = False
1394.4100 	EXP 	face_l: image = '80.bmp'
1394.4100 	EXP 	face_l: autoDraw = True
1394.4598 	EXP 	face_l: autoDraw = False
1395.1940 	EXP 	New trial (rep=1, index=1): {'stm': '10.bmp', 'pos': (5.25, -3.05), 'size': (5.24, 5.24)}
1395.1954 	DATA 	Keypress: w
1395.2095 	EXP 	face_l: autoDraw = False
1395.2095 	EXP 	fix_left: autoDraw = True
1395.7092 	EXP 	fix_left: autoDraw = False
1395.7092 	EXP 	fix_left: autoDraw = False
1395.7092 	EXP 	face_l: image = '10.bmp'
1395.7092 	EXP 	face_l: autoDraw = True
1395.7590 	EXP 	face_l: autoDraw = False
1396.7429 	EXP 	New trial (rep=1, index=2): {'stm': '0.bmp', 'pos': (5.25, 3.05), 'size': (5.24, 5.24)}
1396.7456 	DATA 	Keypress: w
1396.7577 	EXP 	face_l: autoDraw = False
1396.7577 	EXP 	fix_left: autoDraw = True
1397.2578 	EXP 	fix_left: autoDraw = False
1397.2578 	EXP 	fix_left: autoDraw = False
1397.2578 	EXP 	face_l: image = '0.bmp'
1397.2578 	EXP 	face_l: autoDraw = True
1397.3077 	EXP 	face_l: autoDraw = False
1398.2248 	EXP 	New trial (rep=1, index=3): {'stm': '50.bmp', 'pos': (3.49, 0), 'size': (3.49, 3.49)}
1398.2263 	DATA 	Keypress: w
1398.2404 	EXP 	face_l: autoDraw = False
1398.2404 	EXP 	fix_left: autoDraw = True
1398.7560 	EXP 	fix_left: autoDraw = False
1398.7560 	EXP 	face_l: image = '50.bmp'
1398.7560 	EXP 	face_l: autoDraw = True
1398.8059 	EXP 	face_l: autoDraw = False
1400.0900 	EXP 	New trial (rep=1, index=4): {'stm': '70.bmp', 'pos': (0, -6.11), 'size': (5.24, 5.24)}
1400.0913 	DATA 	Keypress: w
1400.1051 	EXP 	face_l: autoDraw = False
1400.1051 	EXP 	fix_left: autoDraw = True
1400.6047 	EXP 	fix_left: autoDraw = False
1400.6047 	EXP 	fix_left: autoDraw = False
1400.6047 	EXP 	face_l: image = '70.bmp'
1400.6047 	EXP 	face_l: autoDraw = True
1400.6549 	EXP 	face_l: autoDraw = False
1401.5740 	EXP 	New trial (rep=1, index=5): {'stm': '30.bmp', 'pos': (5.25, -3.05), 'size': (5.24, 5.24)}
1401.5766 	DATA 	Keypress: w
1401.5870 	EXP 	face_l: autoDraw = False
1401.5870 	EXP 	fix_left: autoDraw = True
1402.0867 	EXP 	fix_left: autoDraw = False
1402.0867 	EXP 	fix_left: autoDraw = False
1402.0867 	EXP 	face_l: image = '30.bmp'
1402.0867 	EXP 	face_l: autoDraw = True
1402.1365 	EXP 	face_l: autoDraw = False
1402.7050 	EXP 	New trial (rep=1, index=6): {'stm': '0.bmp', 'pos': (0, 0), 'size': (2.18, 2.18)}
1402.7070 	DATA 	Keypress: w
1402.7195 	EXP 	face_l: autoDraw = False
1402.7195 	EXP 	fix_left: autoDraw = True
1403.2193 	EXP 	fix_left: autoDraw = False
1403.2193 	EXP 	fix_left: autoDraw = False
1403.2193 	EXP 	face_l: image = '0.bmp'
1403.2193 	EXP 	face_l: autoDraw = True
1403.2691 	EXP 	face_l: autoDraw = False
1404.0037 	EXP 	New trial (rep=1, index=7): {'stm': '60.bmp', 'pos': (-5.25, 3.05), 'size': (5.24, 5.24)}
1404.0049 	DATA 	Keypress: w
1404.0187 	EXP 	face_l: autoDraw = False
1404.0187 	EXP 	fix_left: autoDraw = True
1404.5180 	EXP 	fix_left: autoDraw = False
1404.5180 	EXP 	fix_left: autoDraw = False
1404.5180 	EXP 	face_l: image = '60.bmp'
1404.5180 	EXP 	face_l: autoDraw = True
1404.5678 	EXP 	face_l: autoDraw = False
1405.3855 	EXP 	New trial (rep=1, index=8): {'stm': '10.bmp', 'pos': (3.49, 0), 'size': (3.49, 3.49)}
1405.3871 	DATA 	Keypress: w
1405.4004 	EXP 	face_l: autoDraw = False
1405.4004 	EXP 	fix_left: autoDraw = True
1405.9000 	EXP 	fix_left: autoDraw = False
1405.9000 	EXP 	fix_left: autoDraw = False
1405.9000 	EXP 	face_l: image = '10.bmp'
1405.9000 	EXP 	face_l: autoDraw = True
1405.9499 	EXP 	face_l: autoDraw = False
1406.5180 	EXP 	New trial (rep=1, index=9): {'stm': '40.bmp', 'pos': (5.25, -3.05), 'size': (5.24, 5.24)}
1406.5196 	DATA 	Keypress: w
1406.5328 	EXP 	face_l: autoDraw = False
1406.5328 	EXP 	fix_left: autoDraw = True
1407.0324 	EXP 	fix_left: autoDraw = False
1407.0324 	EXP 	fix_left: autoDraw = False
1407.0324 	EXP 	face_l: image = '40.bmp'
1407.0324 	EXP 	face_l: autoDraw = True
1407.0824 	EXP 	face_l: autoDraw = False
1407.8005 	EXP 	New trial (rep=1, index=10): {'stm': '0.bmp', 'pos': (-1.74, -3), 'size': (3.49, 3.49)}
1407.8021 	DATA 	Keypress: w
1407.8151 	EXP 	face_l: autoDraw = False
1407.8151 	EXP 	fix_left: autoDraw = True
1408.3148 	EXP 	fix_left: autoDraw = False
1408.3148 	EXP 	fix_left: autoDraw = False
1408.3148 	EXP 	face_l: image = '0.bmp'
1408.3148 	EXP 	face_l: autoDraw = True
1408.3647 	EXP 	face_l: autoDraw = False
1408.9485 	EXP 	New trial (rep=1, index=11): {'stm': '20.bmp', 'pos': (-1.74, -3), 'size': (3.49, 3.49)}
1408.9497 	DATA 	Keypress: w
1408.9637 	EXP 	face_l: autoDraw = False
1408.9637 	EXP 	fix_left: autoDraw = True
1409.4636 	EXP 	fix_left: autoDraw = False
1409.4636 	EXP 	fix_left: autoDraw = False
1409.4636 	EXP 	face_l: image = '20.bmp'
1409.4636 	EXP 	face_l: autoDraw = True
1409.5135 	EXP 	face_l: autoDraw = False
1410.3311 	EXP 	New trial (rep=1, index=12): {'stm': '40.bmp', 'pos': (-1.74, 3), 'size': (3.49, 3.49)}
1410.3330 	DATA 	Keypress: q
1410.3461 	EXP 	face_l: autoDraw = False
1410.3461 	EXP 	fix_left: autoDraw = True
1410.8457 	EXP 	fix_left: autoDraw = False
1410.8457 	EXP 	fix_left: autoDraw = False
1410.8457 	EXP 	face_l: image = '40.bmp'
1410.8457 	EXP 	face_l: autoDraw = True
1410.8960 	EXP 	face_l: autoDraw = False
1411.5798 	EXP 	New trial (rep=1, index=13): {'stm': '10.bmp', 'pos': (5.25, 3.05), 'size': (5.24, 5.24)}
1411.5811 	DATA 	Keypress: w
1411.5951 	EXP 	face_l: autoDraw = False
1411.5951 	EXP 	fix_left: autoDraw = True
1412.0947 	EXP 	fix_left: autoDraw = False
1412.0947 	EXP 	fix_left: autoDraw = False
1412.0947 	EXP 	face_l: image = '10.bmp'
1412.0947 	EXP 	face_l: autoDraw = True
1412.1445 	EXP 	face_l: autoDraw = False
1412.7788 	EXP 	New trial (rep=1, index=14): {'stm': '80.bmp', 'pos': (0, -6.11), 'size': (5.24, 5.24)}
1412.7802 	DATA 	Keypress: w
1412.7943 	EXP 	face_l: autoDraw = False
1412.7943 	EXP 	fix_left: autoDraw = True
1413.2937 	EXP 	fix_left: autoDraw = False
1413.2937 	EXP 	fix_left: autoDraw = False
1413.2937 	EXP 	face_l: image = '80.bmp'
1413.2937 	EXP 	face_l: autoDraw = True
1413.3437 	EXP 	face_l: autoDraw = False
1414.1609 	EXP 	New trial (rep=1, index=15): {'stm': '0.bmp', 'pos': (-5.25, 3.05), 'size': (5.24, 5.24)}
1414.1624 	DATA 	Keypress: q
1414.1759 	EXP 	face_l: autoDraw = False
1414.1759 	EXP 	fix_left: autoDraw = True
1414.6756 	EXP 	fix_left: autoDraw = False
1414.6756 	EXP 	fix_left: autoDraw = False
1414.6756 	EXP 	face_l: image = '0.bmp'
1414.6756 	EXP 	face_l: autoDraw = True
1414.7255 	EXP 	face_l: autoDraw = False
1415.1603 	EXP 	New trial (rep=1, index=16): {'stm': '70.bmp', 'pos': (5.25, 3.05), 'size': (5.24, 5.24)}
1415.1618 	DATA 	Keypress: q
1415.1751 	EXP 	face_l: autoDraw = False
1415.1751 	EXP 	fix_left: autoDraw = True
1415.6748 	EXP 	fix_left: autoDraw = False
1415.6748 	EXP 	fix_left: autoDraw = False
1415.6748 	EXP 	face_l: image = '70.bmp'
1415.6748 	EXP 	face_l: autoDraw = True
1415.7246 	EXP 	face_l: autoDraw = False
1416.2093 	EXP 	New trial (rep=1, index=17): {'stm': '50.bmp', 'pos': (5.25, -3.05), 'size': (5.24, 5.24)}
1416.2114 	DATA 	Keypress: w
1416.2242 	EXP 	face_l: autoDraw = False
1416.2242 	EXP 	fix_left: autoDraw = True
1416.7241 	EXP 	fix_left: autoDraw = False
1416.7241 	EXP 	fix_left: autoDraw = False
1416.7241 	EXP 	face_l: image = '50.bmp'
1416.7241 	EXP 	face_l: autoDraw = True
1416.7739 	EXP 	face_l: autoDraw = False
1417.4583 	EXP 	New trial (rep=1, index=18): {'stm': '60.bmp', 'pos': (0, -6.11), 'size': (5.24, 5.24)}
1417.4599 	DATA 	Keypress: w
1417.4734 	EXP 	face_l: autoDraw = False
1417.4734 	EXP 	fix_left: autoDraw = True
1417.9731 	EXP 	fix_left: autoDraw = False
1417.9731 	EXP 	fix_left: autoDraw = False
1417.9731 	EXP 	face_l: image = '60.bmp'
1417.9731 	EXP 	face_l: autoDraw = True
1418.0228 	EXP 	face_l: autoDraw = False
1419.0898 	EXP 	New trial (rep=1, index=19): {'stm': '0.bmp', 'pos': (0, 6.11), 'size': (5.24, 5.24)}
1419.0910 	DATA 	Keypress: w
1419.1050 	EXP 	face_l: autoDraw = False
1419.1050 	EXP 	fix_left: autoDraw = True
1419.6049 	EXP 	fix_left: autoDraw = False
1419.6049 	EXP 	fix_left: autoDraw = False
1419.6049 	EXP 	face_l: image = '0.bmp'
1419.6049 	EXP 	face_l: autoDraw = True
1419.6548 	EXP 	face_l: autoDraw = False
1420.2054 	DATA 	Keypress: w
1420.2222 	EXP 	New trial (rep=1, index=20): {'stm': '0.bmp', 'pos': (0, -6.11), 'size': (5.24, 5.24)}
1420.2377 	EXP 	face_l: autoDraw = False
1420.2377 	EXP 	fix_left: autoDraw = True
1420.7371 	EXP 	fix_left: autoDraw = False
1420.7371 	EXP 	fix_left: autoDraw = False
1420.7371 	EXP 	face_l: image = '0.bmp'
1420.7371 	EXP 	face_l: autoDraw = True
1420.7869 	EXP 	face_l: autoDraw = False
1421.2715 	EXP 	New trial (rep=1, index=21): {'stm': '10.bmp', 'pos': (1.74, 3), 'size': (3.49, 3.49)}
1421.2730 	DATA 	Keypress: w
1421.2866 	EXP 	face_l: autoDraw = False
1421.2866 	EXP 	fix_left: autoDraw = True
1421.7863 	EXP 	fix_left: autoDraw = False
1421.7863 	EXP 	fix_left: autoDraw = False
1421.7863 	EXP 	face_l: image = '10.bmp'
1421.7863 	EXP 	face_l: autoDraw = True
1421.8360 	EXP 	face_l: autoDraw = False
1422.3542 	EXP 	New trial (rep=1, index=22): {'stm': '30.bmp', 'pos': (3.49, 0), 'size': (3.49, 3.49)}
1422.3568 	DATA 	Keypress: w
1422.3689 	EXP 	face_l: autoDraw = False
1422.3689 	EXP 	fix_left: autoDraw = True
1422.8687 	EXP 	fix_left: autoDraw = False
1422.8687 	EXP 	fix_left: autoDraw = False
1422.8687 	EXP 	face_l: image = '30.bmp'
1422.8687 	EXP 	face_l: autoDraw = True
1422.9185 	EXP 	face_l: autoDraw = False
1423.3368 	EXP 	New trial (rep=1, index=23): {'stm': '10.bmp', 'pos': (-3.49, 0), 'size': (3.49, 3.49)}
1423.3385 	DATA 	Keypress: w
1423.3515 	EXP 	face_l: autoDraw = False
1423.3515 	EXP 	fix_left: autoDraw = True
1423.8511 	EXP 	fix_left: autoDraw = False
1423.8511 	EXP 	fix_left: autoDraw = False
1423.8511 	EXP 	face_l: image = '10.bmp'
1423.8511 	EXP 	face_l: autoDraw = True
1423.9010 	EXP 	face_l: autoDraw = False
1424.5857 	EXP 	New trial (rep=1, index=24): {'stm': '70.bmp', 'pos': (5.25, -3.05), 'size': (5.24, 5.24)}
1424.5873 	DATA 	Keypress: w
1424.6002 	EXP 	face_l: autoDraw = False
1424.6002 	EXP 	fix_left: autoDraw = True
1425.1000 	EXP 	fix_left: autoDraw = False
1425.1000 	EXP 	fix_left: autoDraw = False
1425.1000 	EXP 	face_l: image = '70.bmp'
1425.1000 	EXP 	face_l: autoDraw = True
1425.1499 	EXP 	face_l: autoDraw = False
1425.7179 	EXP 	New trial (rep=1, index=25): {'stm': '70.bmp', 'pos': (-3.49, 0), 'size': (3.49, 3.49)}
1425.7191 	DATA 	Keypress: w
1425.7326 	EXP 	face_l: autoDraw = False
1425.7326 	EXP 	fix_left: autoDraw = True
1426.2326 	EXP 	fix_left: autoDraw = False
1426.2326 	EXP 	fix_left: autoDraw = False
1426.2326 	EXP 	face_l: image = '70.bmp'
1426.2326 	EXP 	face_l: autoDraw = True
1426.2826 	EXP 	face_l: autoDraw = False
1426.8332 	EXP 	New trial (rep=1, index=26): {'stm': '20.bmp', 'pos': (0, 0), 'size': (2.18, 2.18)}
1426.8345 	DATA 	Keypress: q
1426.8485 	EXP 	face_l: autoDraw = False
1426.8485 	EXP 	fix_left: autoDraw = True
1427.3482 	EXP 	fix_left: autoDraw = False
1427.3482 	EXP 	fix_left: autoDraw = False
1427.3482 	EXP 	face_l: image = '20.bmp'
1427.3482 	EXP 	face_l: autoDraw = True
1427.3980 	EXP 	face_l: autoDraw = False
1428.1986 	EXP 	New trial (rep=1, index=27): {'stm': '80.bmp', 'pos': (-1.74, 3), 'size': (3.49, 3.49)}
1428.2002 	DATA 	Keypress: w
1428.2143 	EXP 	face_l: autoDraw = False
1428.2143 	EXP 	fix_left: autoDraw = True
1428.7139 	EXP 	fix_left: autoDraw = False
1428.7139 	EXP 	fix_left: autoDraw = False
1428.7139 	EXP 	face_l: image = '80.bmp'
1428.7139 	EXP 	face_l: autoDraw = True
1428.7635 	EXP 	face_l: autoDraw = False
1429.4481 	EXP 	New trial (rep=1, index=28): {'stm': '60.bmp', 'pos': (-1.74, -3), 'size': (3.49, 3.49)}
1429.4493 	DATA 	Keypress: w
1429.4631 	EXP 	face_l: autoDraw = False
1429.4631 	EXP 	fix_left: autoDraw = True
1429.9624 	EXP 	fix_left: autoDraw = False
1429.9624 	EXP 	fix_left: autoDraw = False
1429.9624 	EXP 	face_l: image = '60.bmp'
1429.9624 	EXP 	face_l: autoDraw = True
1430.0127 	EXP 	face_l: autoDraw = False
1430.5300 	EXP 	New trial (rep=1, index=29): {'stm': '30.bmp', 'pos': (5.25, 3.05), 'size': (5.24, 5.24)}
1430.5312 	DATA 	Keypress: w
1430.5452 	EXP 	face_l: autoDraw = False
1430.5452 	EXP 	fix_left: autoDraw = True
1431.0451 	EXP 	fix_left: autoDraw = False
1431.0451 	EXP 	fix_left: autoDraw = False
1431.0451 	EXP 	face_l: image = '30.bmp'
1431.0451 	EXP 	face_l: autoDraw = True
1431.0951 	EXP 	face_l: autoDraw = False
1431.5792 	EXP 	New trial (rep=1, index=30): {'stm': '0.bmp', 'pos': (-5.25, -3.05), 'size': (5.24, 5.24)}
1431.5804 	DATA 	Keypress: w
1431.5946 	EXP 	face_l: autoDraw = False
1431.5946 	EXP 	fix_left: autoDraw = True
1432.0940 	EXP 	fix_left: autoDraw = False
1432.0940 	EXP 	fix_left: autoDraw = False
1432.0940 	EXP 	face_l: image = '0.bmp'
1432.0940 	EXP 	face_l: autoDraw = True
1432.1441 	EXP 	face_l: autoDraw = False
1432.8111 	EXP 	New trial (rep=1, index=31): {'stm': '60.bmp', 'pos': (3.49, 0), 'size': (3.49, 3.49)}
1432.8123 	DATA 	Keypress: w
1432.8267 	EXP 	face_l: autoDraw = False
1432.8267 	EXP 	fix_left: autoDraw = True
1433.3266 	EXP 	fix_left: autoDraw = False
1433.3266 	EXP 	fix_left: autoDraw = False
1433.3266 	EXP 	face_l: image = '60.bmp'
1433.3266 	EXP 	face_l: autoDraw = True
1433.3761 	EXP 	face_l: autoDraw = False
1433.9105 	EXP 	New trial (rep=1, index=32): {'stm': '20.bmp', 'pos': (0, -6.11), 'size': (5.24, 5.24)}
1433.9123 	DATA 	Keypress: w
1433.9257 	EXP 	face_l: autoDraw = False
1433.9257 	EXP 	fix_left: autoDraw = True
1434.4255 	EXP 	fix_left: autoDraw = False
1434.4255 	EXP 	fix_left: autoDraw = False
1434.4255 	EXP 	face_l: image = '20.bmp'
1434.4255 	EXP 	face_l: autoDraw = True
1434.4754 	EXP 	face_l: autoDraw = False
1435.0094 	EXP 	New trial (rep=1, index=33): {'stm': '40.bmp', 'pos': (1.74, 3), 'size': (3.49, 3.49)}
1435.0106 	DATA 	Keypress: w
1435.0246 	EXP 	face_l: autoDraw = False
1435.0246 	EXP 	fix_left: autoDraw = True
1435.5244 	EXP 	fix_left: autoDraw = False
1435.5244 	EXP 	fix_left: autoDraw = False
1435.5244 	EXP 	face_l: image = '40.bmp'
1435.5244 	EXP 	face_l: autoDraw = True
1435.5744 	EXP 	face_l: autoDraw = False
1436.1086 	EXP 	New trial (rep=1, index=34): {'stm': '0.bmp', 'pos': (5.25, -3.05), 'size': (5.24, 5.24)}
1436.1098 	DATA 	Keypress: w
1436.1240 	EXP 	face_l: autoDraw = False
1436.1240 	EXP 	fix_left: autoDraw = True
1436.6233 	EXP 	fix_left: autoDraw = False
1436.6233 	EXP 	fix_left: autoDraw = False
1436.6233 	EXP 	face_l: image = '0.bmp'
1436.6233 	EXP 	face_l: autoDraw = True
1436.6732 	EXP 	face_l: autoDraw = False
1437.1578 	EXP 	New trial (rep=1, index=35): {'stm': '80.bmp', 'pos': (0, 6.11), 'size': (5.24, 5.24)}
1437.1590 	DATA 	Keypress: w
1437.1727 	EXP 	face_l: autoDraw = False
1437.1727 	EXP 	fix_left: autoDraw = True
1437.6728 	EXP 	fix_left: autoDraw = False
1437.6728 	EXP 	fix_left: autoDraw = False
1437.6728 	EXP 	face_l: image = '80.bmp'
1437.6728 	EXP 	face_l: autoDraw = True
1437.7224 	EXP 	face_l: autoDraw = False
1438.2732 	EXP 	New trial (rep=1, index=36): {'stm': '30.bmp', 'pos': (0, -6.11), 'size': (5.24, 5.24)}
1438.2744 	DATA 	Keypress: w
1438.2888 	EXP 	face_l: autoDraw = False
1438.2888 	EXP 	fix_left: autoDraw = True
1438.7885 	EXP 	fix_left: autoDraw = False
1438.7885 	EXP 	fix_left: autoDraw = False
1438.7885 	EXP 	face_l: image = '30.bmp'
1438.7885 	EXP 	face_l: autoDraw = True
1438.8378 	EXP 	face_l: autoDraw = False
1439.3059 	EXP 	New trial (rep=1, index=37): {'stm': '50.bmp', 'pos': (-5.25, -3.05), 'size': (5.24, 5.24)}
1439.3079 	DATA 	Keypress: w
1439.3207 	EXP 	face_l: autoDraw = False
1439.3207 	EXP 	fix_left: autoDraw = True
1439.8206 	EXP 	fix_left: autoDraw = False
1439.8206 	EXP 	fix_left: autoDraw = False
1439.8206 	EXP 	face_l: image = '50.bmp'
1439.8206 	EXP 	face_l: autoDraw = True
1439.8708 	EXP 	face_l: autoDraw = False
1440.6215 	EXP 	New trial (rep=1, index=38): {'stm': '30.bmp', 'pos': (-5.25, -3.05), 'size': (5.24, 5.24)}
1440.6228 	DATA 	Keypress: w
1440.6364 	EXP 	face_l: autoDraw = False
1440.6364 	EXP 	fix_left: autoDraw = True
1441.1360 	EXP 	fix_left: autoDraw = False
1441.1360 	EXP 	fix_left: autoDraw = False
1441.1360 	EXP 	face_l: image = '30.bmp'
1441.1360 	EXP 	face_l: autoDraw = True
1441.1862 	EXP 	face_l: autoDraw = False
1441.7372 	EXP 	New trial (rep=1, index=39): {'stm': '40.bmp', 'pos': (3.49, 0), 'size': (3.49, 3.49)}
1441.7384 	DATA 	Keypress: w
1441.7523 	EXP 	face_l: autoDraw = False
1441.7523 	EXP 	fix_left: autoDraw = True
1442.2515 	EXP 	fix_left: autoDraw = False
1442.2515 	EXP 	fix_left: autoDraw = False
1442.2515 	EXP 	face_l: image = '40.bmp'
1442.2515 	EXP 	face_l: autoDraw = True
1442.3016 	EXP 	face_l: autoDraw = False
1442.8528 	EXP 	New trial (rep=1, index=40): {'stm': '20.bmp', 'pos': (5.25, -3.05), 'size': (5.24, 5.24)}
1442.8541 	DATA 	Keypress: w
1442.8678 	EXP 	face_l: autoDraw = False
1442.8678 	EXP 	fix_left: autoDraw = True
1443.3675 	EXP 	fix_left: autoDraw = False
1443.3675 	EXP 	fix_left: autoDraw = False
1443.3675 	EXP 	face_l: image = '20.bmp'
1443.3675 	EXP 	face_l: autoDraw = True
1443.4173 	EXP 	face_l: autoDraw = False
1443.9518 	EXP 	New trial (rep=1, index=41): {'stm': '50.bmp', 'pos': (-1.74, -3), 'size': (3.49, 3.49)}
1443.9531 	DATA 	Keypress: w
1443.9672 	EXP 	face_l: autoDraw = False
1443.9672 	EXP 	fix_left: autoDraw = True
1444.4668 	EXP 	fix_left: autoDraw = False
1444.4668 	EXP 	fix_left: autoDraw = False
1444.4668 	EXP 	face_l: image = '50.bmp'
1444.4668 	EXP 	face_l: autoDraw = True
1444.5165 	EXP 	face_l: autoDraw = False
1445.2508 	EXP 	New trial (rep=1, index=42): {'stm': '70.bmp', 'pos': (3.49, 0), 'size': (3.49, 3.49)}
1445.2527 	DATA 	Keypress: w
1445.2657 	EXP 	face_l: autoDraw = False
1445.2657 	EXP 	fix_left: autoDraw = True
1445.7655 	EXP 	fix_left: autoDraw = False
1445.7655 	EXP 	fix_left: autoDraw = False
1445.7655 	EXP 	face_l: image = '70.bmp'
1445.7655 	EXP 	face_l: autoDraw = True
1445.8154 	EXP 	face_l: autoDraw = False
1446.5660 	EXP 	New trial (rep=1, index=43): {'stm': '70.bmp', 'pos': (-1.74, 3), 'size': (3.49, 3.49)}
